date,BAA10Y,HY_OAS_3Y,NFCI,Real_Yield,DXY,CFNAI,INDPRO_YoY,Copper_Gold,HYG,SPY,QQQ,SMH,SOXX,IGV,XLE,OIL,ADBE,CDNS,CRM,CRWD,DDOG,FTNT,INTU,MSFT,NOW,ORCL,PANW,PLTR,SNOW,SNPS,WDAY,LPPLS_R2,Score_Dynamics,Log_Trend,Valuation_Residual,Score_Valuation,Breadth_50,High_60,Price_Ratio_High,Score_Breadth,Ratio_QQQ,Score_Relative,Composite_Radar_Score,MA10,MA20,MA50,MA200,Dist_200MA,Above_MA20_Conf,Above_MA50_Conf,Below_MA50_3D,Cond_Panic,Cond_Bubble,Cond_Bear,Sell_Signal
2023-08-02,1.82,,-0.28,1.72,119.1268,-0.17,-0.2542130621991156,0.0019755858659399,62.01570510864258,433.6545715332031,367.9650268554688,152.5604705810547,168.32196044921875,70.57877349853516,39.0285530090332,79.48999786376953,530.2999877929688,228.7400054931641,216.7501220703125,38.682498931884766,106.83000183105467,74.31999969482422,486.4178771972656,319.328857421875,112.63400268554688,111.6962432861328,118.08499908447266,18.96999931335449,164.60000610351562,441.1799926757813,229.22000122070312,0.9340709824075762,95.03968253968253,4.323038395366405,-6.6308954735060155,38.62433862433862,0.7333333333333333,73.38823699951172,0.9617177954418601,86.30952380952381,0.19180837402315803,72.02380952380952,75.30092592592592,71.74814910888672,71.29733352661133,68.50305114746094,58.66878551483154,20.300382697870496,False,True,False,False,False,False,False
2023-08-03,1.84,,-0.28,1.83,119.3963,-0.17,-0.2542130621991156,0.002006211142609,61.81577301025391,432.4118041992188,367.3753662109375,152.1165313720703,167.89060974121094,70.11885833740234,39.42369842529297,81.55000305175781,523.760009765625,228.58999633789065,211.8941345214844,39.38750076293945,107.0999984741211,75.76000213623047,485.37298583984375,318.5098571777344,112.08000183105467,110.57648468017578,118.7249984741211,18.709999084472656,161.0500030517578,440.1199951171875,229.33999633789065,0.9331113351016652,92.26190476190477,4.32367719075012,-7.348541238407691,37.96296296296296,0.6666666666666666,73.38823699951172,0.9554509169891746,88.4920634920635,0.19086434417364254,60.51587301587301,72.98280423280424,71.60077667236328,71.39961471557618,68.64647880554199,58.77739334106445,19.29562430665711,False,True,False,False,False,False,False
2023-08-04,1.9,,-0.297,1.67,118.821,-0.17,-0.2542130621991156,0.0019823675381562,62.18230438232422,430.45611572265625,365.6553955078125,152.17572021484375,167.6259307861328,69.33499908447266,39.47820663452149,82.81999969482422,526.8800048828125,229.0,210.94061279296875,37.622501373291016,107.52999877929688,56.77000045776367,485.37298583984375,319.6018981933594,110.32599639892578,110.4703140258789,109.16000366210938,18.200000762939453,166.6699981689453,441.4200134277344,230.1199951171875,0.9331113351016652,89.48412698412699,4.3243159861338345,-8.536617013241088,35.84656084656085,0.3333333333333333,73.38823699951172,0.9447699238903091,98.21428571428571,0.1896184219794762,48.80952380952381,72.15608465608466,71.3564224243164,71.46970138549804,68.79438407897949,58.87286428451538,17.770724980182433,False,True,False,False,False,False,False
2023-08-07,1.9,,-0.297,1.68,119.0809,-0.17,-0.2542130621991156,0.0019720713544144,62.298927307128906,434.21337890625,368.7513122558594,153.81341552734375,169.390380859375,69.77691650390625,39.52361679077149,81.94000244140625,529.72998046875,232.44000244140625,212.38560485839844,37.74250030517578,106.3000030517578,57.70000076293945,493.4595947265625,321.8737487792969,110.97799682617188,112.0727081298828,107.62000274658205,17.989999771118164,166.6699981689453,444.0,233.5500030517578,0.9331113351016652,90.87301587301587,4.324954781517549,-7.965153555863136,37.16931216931217,0.4666666666666667,73.38823699951172,0.9507915622004995,95.83333333333334,0.1892248628948371,43.84920634920635,71.63359788359789,71.1784553527832,71.5030948638916,68.95688613891602,58.966285934448244,18.33357892249817,False,True,False,False,False,False,False
2023-08-08,1.93,,-0.297,1.66,119.6407,-0.17,-0.2542130621991156,0.0019479236807321,62.43218231201172,432.3251037597656,365.6160278320313,151.2779541015625,166.6947021484375,68.63912963867188,39.71892166137695,82.91999816894531,520.5999755859375,228.92999267578125,207.9818420410156,36.470001220703125,88.04000091552734,58.56999969482422,489.1134948730469,317.9150390625,110.56600189208984,111.23291015625,105.73999786376952,17.040000915527344,156.3300018310547,435.989990234375,227.5399932861328,0.9266868034456661,86.11111111111111,4.325593576901264,-9.673080189122985,33.06878306878307,0.26666666666666666,73.38823699951172,0.9352878941502377,94.84126984126983,0.1877355597501474,30.753968253968257,66.72949735449735,70.83232040405274,71.42870864868163,69.06604049682618,59.05695787429809,16.225305381915035,False,False,False,False,False,False,False
2023-08-09,1.92,,-0.297,1.66,119.476,-0.17,-0.2542130621991156,0.0019669520077711,62.440521240234375,429.4349670410156,361.5962219238281,148.27883911132812,163.63632202148438,67.84928131103516,40.21852493286133,84.4000015258789,513.780029296875,225.3000030517578,202.3590850830078,36.3650016784668,86.76000213623047,59.77999877929688,485.0995178222656,314.1903381347656,110.06600189208984,109.1767807006836,106.73500061035156,15.25,154.07000732421875,428.9599914550781,225.55999755859372,0.9266868034456661,82.53968253968253,4.326232372284979,-10.894357838097868,29.365079365079367,0.2,73.38823699951172,0.9245252929496942,89.0873015873016,0.18763824729708573,29.365079365079367,62.906746031746025,70.47698745727538,71.29563369750977,69.129765625,59.14183107376098,14.722997376280667,False,False,False,False,False,False,False
2023-08-10,1.89,,-0.297,1.76,119.1581,-0.17,-0.2542130621991156,0.0019593605723384,62.42385482788086,429.5890502929688,362.2645568847656,147.95327758789062,162.97630310058594,68.28720092773438,40.213985443115234,82.81999969482422,515.8300170898438,225.6100006103516,204.70843505859372,36.96500015258789,90.72000122070312,60.560001373291016,489.758056640625,314.87286376953125,111.0,109.07059478759766,107.02999877929688,15.40999984741211,155.02000427246094,431.3900146484375,227.8699951171875,0.9266868034456661,83.53174603174604,4.326871167668694,-10.314881356128947,33.5978835978836,0.2,73.38823699951172,0.9304924565525224,93.25396825396825,0.18850091633296645,36.507936507936506,66.42526455026456,70.22083587646485,71.12616539001465,69.19253173828125,59.22445501327515,15.302371144534494,False,False,True,False,True,False,True
2023-08-11,1.87,,-0.312,1.8,119.6268,-0.17,-0.2542130621991156,0.0019418160400446,62.33221054077149,429.3385620117188,359.9548645019531,144.2438507080078,159.02586364746094,68.18321228027344,40.831687927246094,83.19000244140625,508.4500122070313,226.07000732421875,205.1508026123047,37.05500030517578,89.44000244140625,59.68000030517578,486.1444396972656,313.0008239746094,111.48799896240234,109.13817596435548,108.9800033569336,15.40999984741211,153.3699951171875,428.4599914550781,226.4600067138672,0.9204607083611436,81.54761904761905,4.3275099630524085,-10.531158275211183,32.93650793650794,0.2,73.38823699951172,0.9290754904049144,92.46031746031747,0.18942156087990158,45.23809523809524,66.6765873015873,69.85130462646484,70.94909858703613,69.24454040527344,59.30432960510254,14.971727585985494,False,False,True,False,True,False,True
2023-08-14,1.84,,-0.312,1.83,120.0725,-0.17,-0.2542130621991156,0.0019493876208859,62.32390594482422,431.7085266113281,363.994384765625,148.63401794433594,163.61346435546875,69.07105255126953,40.65909576416016,82.51000213623047,522.25,227.8999938964844,208.4536590576172,38.09249877929688,89.77999877929688,59.65999984741211,493.9869079589844,315.9552001953125,113.24199676513672,111.56110382080078,109.66999816894533,15.720000267028809,152.86000061035156,434.8500061035156,228.1100006103516,0.9204607083611436,84.92063492063492,4.328148758436123,-9.301303654488802,34.78835978835979,0.3333333333333333,73.38823699951172,0.9411733456920227,96.23015873015873,0.18975856618157502,49.2063492063492,69.85780423280423,69.47297592163086,70.77153205871582,69.3140658569336,59.38213512420654,16.316215991218876,False,False,True,False,False,False,False
2023-08-15,1.86,,-0.312,1.89,120.2127,-0.17,-0.2542130621991156,0.0019245729183242,62.12398147583008,426.67962646484375,360.1318359375,146.8483428955078,160.88180541992188,68.47915649414062,39.81431579589844,80.98999786376953,518.7000122070312,226.16000366210935,205.22943115234372,37.407501220703125,88.5199966430664,59.16999816894531,485.5682678222656,313.8296203613281,111.91999816894533,113.22145080566406,107.83000183105467,15.369999885559082,151.10000610351562,436.739990234375,230.88999938964844,0.9204607083611436,81.94444444444444,4.328787553819838,-10.225813961272934,33.86243386243386,0.26666666666666666,73.38823699951172,0.9331080741808288,93.05555555555556,0.19015024405125075,53.57142857142857,68.44576719576719,69.03185806274413,70.53047676086426,69.36327560424805,59.461669921875,15.165209090349203,False,False,True,False,True,False,True
2023-08-16,1.84,,-0.312,1.96,120.3551,-0.17,-0.2542130621991156,0.0019257950707584,61.932395935058594,423.548583984375,356.31842041015625,144.5299530029297,157.76791381835938,67.88927459716797,39.4691162109375,79.37999725341797,514.489990234375,223.2400054931641,203.4698944091797,37.25,90.5999984741211,58.18000030517578,484.073974609375,313.0675048828125,109.9000015258789,111.33908081054688,106.98500061035156,15.449999809265137,149.69000244140625,428.2099914550781,230.41000366210935,0.9131236503928309,80.15873015873017,4.329426349203553,-11.154828592030341,31.746031746031743,0.2,73.38823699951172,0.9250702479420464,89.28571428571429,0.19052979219828428,56.34920634920635,66.76587301587301,68.76290817260742,70.25552864074707,69.39189010620117,59.53664573669434,14.029391070188622,False,False,True,False,True,False,True
2023-08-17,1.87,,-0.312,1.97,120.5242,-0.17,-0.2542130621991156,0.0019561063395236,61.67419052124024,420.3211975097656,352.4263610839844,143.55325317382812,156.2256317138672,66.85746765136719,39.94147109985352,80.38999938964844,511.6700134277344,220.30999755859372,200.37342834472656,36.095001220703125,90.29000091552734,57.40999984741211,475.0888977050781,309.6279602050781,108.72799682617188,110.89505004882812,103.78500366210938,14.149999618530272,146.94000244140625,424.1000061035156,224.05999755859372,0.9131236503928309,78.57142857142857,4.330065144587268,-12.750213970346458,29.4973544973545,0.2,73.38823699951172,0.9110106794337084,72.61904761904762,0.18970620542041358,48.80952380952381,60.350529100529094,68.4367691040039,70.01877288818359,69.39694915771484,59.60171375274658,12.173733676049277,False,False,True,False,True,False,True
2023-08-18,1.89,,-0.325,1.94,120.4321,-0.17,-0.2542130621991156,0.0019611897193282,61.7158432006836,420.5234680175781,351.9841003417969,144.1649169921875,157.06539916992188,67.13140869140625,40.33661651611328,81.25,508.1300048828125,220.5500030517578,201.3466033935547,36.70000076293945,93.62999725341795,57.15999984741211,474.61029052734375,309.2371826171875,108.3000030517578,112.42024230957033,104.84500122070312,14.399999618530272,147.6300048828125,426.0199890136719,224.4199981689453,0.9131236503928309,78.76984126984127,4.330703939970983,-12.405191771187507,30.29100529100529,0.13333333333333333,73.38823699951172,0.9147434444004003,79.16666666666666,0.19072284408931478,58.13492063492064,63.654100529100525,68.21641006469727,69.78641624450684,69.44789947509766,59.66984104156494,12.50475536652379,False,False,True,False,True,False,True
2023-08-21,1.88,,-0.325,2.0,120.4627,-0.17,-0.2542130621991156,0.001960597790871,61.699180603027344,423.2595520019531,357.655029296875,149.00888061523438,161.57781982421875,68.32318878173828,40.08227157592773,80.72000122070312,520.469970703125,225.0,205.4751892089844,38.47499847412109,94.69000244140624,58.38999938964844,476.85650634765625,314.5136108398437,110.94000244140624,112.54572296142578,120.40499877929688,14.5,151.8800048828125,436.4700012207031,227.22999572753903,0.8983728807109002,78.76984126984127,4.331342735354697,-10.709351275781831,32.67195767195767,0.3333333333333333,73.38823699951172,0.9309828328781472,90.47619047619048,0.19103097450092324,61.30952380952381,67.55291005291005,68.07103729248047,69.62474632263184,69.50548858642578,59.74742631912231,14.353358782035563,False,False,True,False,True,False,True
2023-08-22,1.82,,-0.325,1.99,120.3554,-0.17,-0.2542130621991156,0.0019776945346323,61.73248291015625,422.1130981445313,357.14404296875,147.51919555664062,160.15316772460938,68.26719665527344,39.7734260559082,80.3499984741211,519.47998046875,225.50999450683597,203.24375915527344,38.08250045776367,93.69000244140624,58.31999969482422,476.5050048828125,315.080322265625,112.36399841308594,112.4974594116211,117.27999877929688,14.670000076293944,152.5800018310547,436.3900146484375,226.25999450683597,0.8983728807109002,78.57142857142857,4.331981530738412,-10.855216276632262,32.407407407407405,0.26666666666666666,73.38823699951172,0.9302198750969811,91.66666666666666,0.191147515965279,62.301587301587304,67.8637566137566,68.03384399414062,69.43308219909667,69.55004013061523,59.836838455200194,14.088909804927358,False,False,True,False,True,False,True
2023-08-23,1.83,,-0.325,1.84,120.0307,-0.17,-0.2542130621991156,0.0019825384086825,62.23227691650391,426.81451416015625,362.7756652832031,150.71563720703125,163.42721557617188,69.38899230957031,39.67350387573242,78.88999938964844,530.7100219726562,233.5800018310547,205.57347106933597,38.45249938964844,95.44000244140624,59.18999862670898,489.1622619628906,319.51641845703125,113.5999984741211,113.75234985351562,117.83000183105467,15.300000190734863,155.6999969482422,448.239990234375,230.22000122070312,0.8983728807109002,80.75396825396825,4.332620326122127,-9.289208344365196,35.18518518518518,0.5333333333333333,73.38823699951172,0.9455056443177943,90.47619047619048,0.19127245554191558,63.29365079365079,69.17328042328042,68.18781509399415,69.33240127563477,69.58567337036133,59.93817789077759,15.767603806733133,False,False,True,False,False,False,False
2023-08-24,1.8,,-0.325,1.91,120.2354,-0.17,-0.2542130621991156,0.001964080919408,61.89076232910156,420.8992614746094,355.0210266113281,146.81875610351562,158.0260467529297,67.8152847290039,39.40098190307617,79.05000305175781,512.4299926757812,228.0399932861328,202.0150146484375,36.36249923706055,91.8499984741211,58.150001525878906,486.8573913574219,312.6473388671875,109.90799713134766,108.99339294433594,113.7249984741211,14.140000343322754,147.6699981689453,435.8599853515625,224.8699951171875,0.893196487112939,76.78571428571429,4.333259121505842,-11.647151348604456,31.48148148148148,0.13333333333333333,73.38823699951172,0.9240620500183853,90.07936507936508,0.19101765711259433,60.11904761904761,66.28306878306877,68.1406234741211,69.18072967529297,69.58083435058593,60.03554777145386,12.95855080254505,False,False,True,False,True,False,True
2023-08-25,1.76,,-0.333,1.92,120.5137,-0.17,-0.2542130621991156,0.0019674533192908,62.14897537231445,423.8664855957031,357.7729797363281,147.08509826660156,158.70567321777344,69.15902709960938,39.78251266479492,79.83000183105469,525.0599975585938,232.50999450683597,205.9076690673828,37.39500045776367,92.5999984741211,58.810001373291016,506.9274291992188,315.5883483886719,112.7300033569336,112.03411102294922,115.37999725341795,14.529999732971191,152.5500030517578,442.239990234375,236.97000122070312,0.893196487112939,79.16666666666666,4.333897916889557,-9.748932355905016,35.317460317460316,0.4,73.38823699951172,0.9423721011320862,94.44444444444444,0.193304220879336,85.11904761904762,72.91666666666666,68.23820495605469,69.04475479125976,69.59455169677734,60.13642723083496,15.003551564746227,False,False,True,False,False,False,False
2023-08-28,1.82,,-0.333,1.9,120.3155,-0.17,-0.2542130621991156,0.0019573491322356,62.38220977783203,426.5544128417969,360.4660339355469,148.90036010742188,160.71519470214844,69.490966796875,40.050479888916016,80.0999984741211,529.9199829101562,233.5500030517578,208.11941528320312,36.00749969482422,92.54000091552734,58.70000076293945,506.7516479492188,316.2919616699219,113.66200256347656,112.78705596923828,116.20999908447266,14.640000343322754,148.75,443.6799926757813,236.3000030517578,0.893196487112939,79.56349206349206,4.334536712273271,-9.333994229557963,35.84656084656085,0.4666666666666667,73.38823699951172,0.9468951651929907,94.04761904761905,0.1927809009858064,78.57142857142857,72.10648148148147,68.28019638061524,68.87658615112305,69.58703308105468,60.235687236785886,15.365109928449398,False,False,True,False,False,False,False
