date,ADI,AMAT,AMD,ASML,AVGO,INTC,KLAC,LRCX,MRVL,MU,NVDA,NXPI,QCOM,TSM,TXN
2015-01-08,43.34394073486328,21.044315338134766,2.609999895095825,92.37957000732422,7.811044692993164,28.14964485168457,5.55770206451416,6.80177116394043,14.3970308303833,32.83287048339844,0.4754203259944916,68.58290100097656,53.66415023803711,16.197277069091797,38.969017028808594
2015-01-09,43.31226348876953,21.061697006225586,2.630000114440918,91.20038604736328,7.894581317901611,28.203344345092773,5.577050685882568,6.814591884613037,14.406018257141113,32.69634246826172,0.47733551263809204,70.76798248291016,53.59931945800781,15.744264602661133,38.99085998535156
2015-01-12,42.876930236816406,20.557743072509766,2.630000114440918,92.415283203125,7.763634204864502,28.080591201782227,5.409346580505371,6.607752799987793,14.307162284851074,30.872840881347656,0.4713508188724518,70.7944107055664,52.98712158203125,15.439773559570312,38.64167785644531
2015-01-13,42.38618850708008,20.27100944519043,2.6600000858306885,92.415283203125,7.7199835777282715,28.003875732421875,5.32065486907959,6.543650150299072,14.118432998657227,30.073226928710938,0.4706326723098755,69.81640625,52.554996490478516,15.632865905761719,38.40163040161133
2015-01-14,42.354530334472656,20.00165367126465,2.630000114440918,92.111572265625,7.780943393707275,27.8887882232666,5.285178184509277,6.500058174133301,13.938699722290039,29.302871704101562,0.4725477993488312,70.5477066040039,52.01483154296875,15.64029312133789,38.34343719482422
2015-01-15,41.73714828491211,20.27100944519043,2.5199999809265137,91.08424377441406,7.625157833099365,27.766029357910156,5.391606330871582,6.553905487060547,13.794905662536621,28.57151985168457,0.4691964089870453,67.49919891357422,51.40983200073242,16.999343872070312,38.11064529418945
2015-01-16,42.49700164794922,20.392650604248047,2.390000104904175,92.0490493774414,7.813302516937256,27.965513229370117,5.469009876251221,6.630828380584717,13.965659141540527,28.269229888916016,0.47781428694725037,68.64457702636719,51.34500503540039,16.783977508544922,38.765350341796875
2015-01-20,43.051063537597656,20.53166961669922,2.240000009536743,92.73690032958984,7.892327308654785,27.689302444458008,5.556087970733643,6.709460735321045,14.100460052490234,28.93231773376465,0.47925058007240295,69.4111328125,52.20208740234375,17.14788055419922,39.14361572265625
2015-01-21,43.201454162597656,21.131206512451172,2.450000047683716,95.22035217285156,7.930706977844238,27.9885311126709,5.5964035987854,6.841087818145752,14.163368225097656,29.731929779052734,0.48595330119132996,69.86930084228516,51.56108093261719,17.236997604370117,39.485511779785156
2015-01-22,43.33602523803711,21.39186668395996,2.4700000286102295,96.12263488769531,7.917163372039795,28.318435668945312,5.720569610595703,6.911173343658447,14.100460052490234,30.121984481811523,0.4943319261074066,69.65779876708984,51.79155349731445,17.608322143554688,39.98744583129883
2015-01-23,43.14604187011719,20.948741912841797,2.450000047683716,94.07689666748047,8.05112075805664,27.965513229370117,5.260184288024902,6.873565196990967,13.947684288024902,30.18049430847168,0.4957682192325592,70.68867492675781,51.98601150512695,17.816265106201172,40.052921295166016
2015-01-26,43.264793395996094,21.061697006225586,2.609999895095825,95.87250518798828,8.032306671142578,27.474483489990234,5.276309490203857,6.938525676727295,14.04653549194336,30.248756408691406,0.49361374974250793,69.71067810058594,52.29570388793945,17.942516326904297,40.0456428527832
2015-01-27,42.24371337890625,20.47953987121582,2.700000047683716,94.98810577392578,7.886307716369629,26.23155975341797,5.106989860534668,6.850490570068359,13.911736488342285,28.912813186645508,0.4699144959449768,68.75029754638672,51.69071960449219,17.964794158935547,39.88560485839844
2015-01-28,41.895442962646484,20.314455032348633,2.630000114440918,93.47838592529297,7.9021100997924805,25.917007446289062,5.060225486755371,6.8137359619140625,13.749977111816406,28.37649154663086,0.4622541666030884,69.71949005126953,51.12894821166992,17.771705627441406,39.48302459716797
2015-01-29,42.132904052734375,20.52298355102539,2.609999895095825,94.81834411621094,8.017251968383789,26.24690818786621,5.111021995544434,6.826556205749512,13.723008155822754,28.97132682800293,0.4735053479671478,70.37150573730469,45.87128448486328,17.296411514282227,40.01736068725586
2015-01-30,41.246376037597656,19.845256805419922,2.569999933242798,92.85304260253906,7.742561340332031,25.34925651550293,4.956216335296631,6.53339147567749,13.920723915100098,28.542266845703125,0.4596209228038788,69.90451049804688,44.985408782958984,16.865665435791016,39.12434387207031
2015-02-02,41.39678192138672,19.862632751464844,2.6700000762939453,92.05797576904297,7.707942962646484,25.8172664642334,4.988466262817383,6.552196502685547,13.839841842651367,27.732898712158203,0.4696750342845917,68.60934448242188,47.19649887084961,17.03647804260254,39.153629302978516
2015-02-03,42.718624114990234,20.37527847290039,2.759999990463257,92.80838775634766,7.7666425704956055,25.855627059936523,5.117470741271973,6.635103702545166,14.325133323669434,28.230222702026367,0.4814049303531647,70.2569351196289,48.22642517089844,17.192434310913086,39.84900665283203
2015-02-04,42.5682487487793,20.52298355102539,2.8499999046325684,90.97705078125,7.887058258056641,25.96381378173828,5.0924763679504395,6.618862628936768,14.49588394165039,28.308229446411133,0.48260191082954407,70.26573944091797,48.22642517089844,17.51177978515625,39.98075485229492
2015-02-05,43.494327545166016,20.818401336669922,3.309999942779541,92.10264587402344,7.992420196533203,26.226537704467773,5.101345539093018,6.669291019439697,14.540820121765137,28.756793975830078,0.4905017614364624,68.9617691040039,48.93946075439453,17.571191787719727,40.48582458496094
2015-02-06,43.54181671142578,21.061697006225586,3.0299999713897705,90.03904724121094,7.882540225982666,25.731996536254883,5.048130512237549,6.678692817687988,14.585753440856934,28.19121742248535,0.4883473515510559,72.50370025634766,47.78708267211914,17.15530014038086,39.79045486450195
2015-02-09,43.18563461303711,20.427410125732422,3.0399999618530273,88.12731170654297,7.694397449493408,25.446083068847656,5.015880584716797,6.639375686645508,14.441965103149414,27.6451416015625,0.4878685474395752,71.3406982421875,48.33446502685547,16.835966110229492,39.72456359863281
2015-02-10,43.96132278442383,21.096445083618164,3.0399999618530273,91.20929718017578,8.055635452270508,26.04108238220215,5.144886016845703,6.887240886688232,14.693599700927734,30.3170108795166,0.5015134811401367,72.21293640136719,50.60318374633789,17.7197208404541,40.85913848876953
2015-02-11,44.024654388427734,21.079071044921875,3.069999933242798,92.38850402832031,8.123368263244629,25.9251708984375,5.156980037689209,6.888950824737549,14.702585220336914,30.248756408691406,0.4981621503829956,73.88697814941406,50.56715393066406,18.039058685302734,40.990901947021484
2015-02-12,44.895320892333984,20.97479820251465,3.119999885559082,92.94234466552734,8.25582504272461,26.373367309570312,5.1902971267700195,6.932538986206055,14.837389945983887,31.145877838134766,0.5338307023048401,75.23501586914062,50.69679260253906,18.172739028930664,42.04493713378906
2015-02-13,45.15652084350586,21.044605255126953,3.1500000953674316,93.33544158935547,8.289687156677246,26.55109214782715,5.171606540679932,7.026559352874756,14.909280776977539,31.058115005493164,0.5340698957443237,74.7063980102539,51.04972839355469,18.447521209716797,42.432884216308594
2015-02-17,46.54962158203125,21.053329467773438,3.109999895095825,91.98649597167969,8.34387493133545,26.844724655151367,5.195173740386963,7.000918388366699,14.684610366821289,31.526185989379883,0.5357454419136047,73.76364135742188,50.992088317871094,18.395538330078125,42.601253509521484
2015-02-18,46.209259033203125,21.02715301513672,3.0799999237060547,92.6475601196289,8.278399467468262,26.48154067993164,5.224428653717041,7.001771926879883,14.585753440856934,31.37016487121582,0.5295215249061584,75.20857238769531,50.80485153198242,18.350975036621094,42.41093444824219
2015-02-19,46.4229621887207,21.751331329345703,3.059999942779541,93.44261932373047,8.3461332321167,26.435171127319336,5.254495143890381,7.100066661834717,14.738529205322266,31.01911735534668,0.5309578776359558,75.48171997070312,51.121734619140625,18.209875106811523,42.484130859375
2015-02-20,46.80290985107422,21.925825119018555,3.059999942779541,93.6659927368164,8.433430671691895,26.5897159576416,5.279687881469727,7.165876865386963,14.639676094055176,31.233644485473633,0.5347880125045776,74.59185791015625,51.51066589355469,18.150461196899414,42.83548355102539
2015-02-23,46.68417739868164,21.733877182006836,3.059999942779541,93.90718841552734,8.492886543273926,26.08745002746582,5.239056587219238,7.109466075897217,14.45993709564209,30.619306564331055,0.5304793119430542,74.45086669921875,51.09293746948242,17.987071990966797,42.65249252319336
2015-02-24,47.182823181152344,22.12649917602539,3.109999895095825,98.9366455078125,8.517720222473145,26.5897159576416,5.386141777038574,7.199211120605469,14.540820121765137,30.004974365234375,0.5361262559890747,75.6932144165039,51.40263748168945,18.59605598449707,43.157554626464844
2015-02-25,47.00752258300781,21.899642944335938,3.0999999046325684,97.34651184082031,8.480091094970703,26.234270095825195,5.353636741638184,7.139380931854248,14.684610366821289,29.72218132019043,0.5320411324501038,74.80329132080078,51.62590408325195,18.59605598449707,43.26002883911133
2015-02-26,46.91986846923828,21.733877182006836,3.0799999237060547,96.39956665039062,9.727118492126465,26.00244903564453,5.323569297790527,7.126560688018799,14.46892261505127,29.85870361328125,0.53348308801651,74.85619354248047,51.863582611083984,18.328693389892578,43.494266510009766
2015-02-27,46.64892578125,21.856019973754883,3.109999895095825,96.19409942626953,9.604447364807129,25.693359375,5.278873920440674,7.047926902770996,14.486899375915527,29.907459259033203,0.530119001865387,74.80329132080078,52.22369384765625,18.21729850769043,43.040435791015625
2015-03-02,47.637046813964844,22.362070083618164,3.2100000381469727,98.2041015625,9.70981216430664,26.319272994995117,5.339009761810303,7.220579147338867,14.747520446777344,30.463289260864258,0.5430952906608582,87.71987915039062,52.636627197265625,18.29156494140625,43.87490463256836
2015-03-03,46.80829620361328,21.3674259185791,3.140000104904175,96.91771697998047,9.649602890014648,26.350168228149414,5.19273567199707,6.990659713745117,14.37905502319336,28.922569274902344,0.5330023765563965,86.98857879638672,51.7310791015625,18.195018768310547,42.8720817565918
2015-03-04,46.537376403808594,21.175472259521484,3.049999952316284,96.9355697631836,9.738408088684082,26.36563491821289,5.13178825378418,6.9120283126831055,14.567778587341309,28.542266845703125,0.5390099883079529,87.64057159423828,51.325416564941406,18.068771362304688,42.689090728759766
2015-03-05,46.57720184326172,21.096954345703125,2.9800000190734863,97.68595123291016,9.826459884643555,26.064268112182617,5.057026386260986,6.903480052947998,14.837389945983887,28.55201530456543,0.5493432283401489,86.93572235107422,51.38336181640625,18.165311813354492,42.70372009277344
2015-03-06,46.16283416748047,20.86137580871582,2.9200000762939453,95.87250518798828,9.624771118164062,25.646989822387695,4.961948394775391,6.852197170257568,14.882320404052734,27.791412353515625,0.5418937802314758,86.76831817626953,51.80353927612305,17.890525817871094,42.19133758544922
2015-03-09,46.585182189941406,21.018428802490234,2.930000066757202,96.41744232177734,9.566819190979004,25.283803939819336,4.98714017868042,6.919872760772705,14.828398704528809,27.947429656982422,0.5433355569839478,86.97976684570312,52.67283630371094,17.41523551940918,42.76228332519531
2015-03-10,45.58110809326172,20.51238441467285,2.9200000762939453,94.82728576660156,9.416302680969238,24.49561882019043,4.887997627258301,6.67830228805542,14.720162391662598,26.923540115356445,0.5527074933052063,85.94891357421875,52.078792572021484,17.11817741394043,41.796077728271484
2015-03-11,45.65283966064453,20.4687557220459,2.8399999141693115,95.30076599121094,9.381685256958008,24.982439041137695,4.898561000823975,6.70485782623291,14.602910041809082,27.186824798583984,0.5498239994049072,86.30133819580078,50.905235290527344,17.44493865966797,41.847320556640625
2015-03-12,45.828147888183594,20.73923110961914,2.759999990463257,93.62129974365234,9.491562843322754,23.80015754699707,4.909125804901123,6.657742023468018,14.494673728942871,27.323341369628906,0.5447774529457092,86.85643768310547,50.253265380859375,17.474645614624023,41.8839111328125
2015-03-13,45.84408950805664,21.149311065673828,2.75,94.228759765625,9.407270431518555,23.90061378479004,4.933504104614258,6.742549896240234,14.485650062561035,28.005937576293945,0.5454981923103333,92.22213745117188,49.724422454833984,17.734573364257812,41.810707092285156
2015-03-16,46.85611343383789,21.43722152709961,2.759999990463257,96.31022644042969,9.773781776428223,23.823339462280273,5.031832695007324,6.843632698059082,14.422513961791992,27.801158905029297,0.5519867539405823,91.95783233642578,50.709651947021484,18.031639099121094,42.69639587402344
2015-03-17,46.82423400878906,21.12312126159668,2.7699999809265137,95.38117980957031,9.715829849243164,23.637882232666016,4.987951278686523,6.765678882598877,14.188002586364746,26.972293853759766,0.5587154030799866,91.4820556640625,50.579261779785156,18.05391502380371,42.432884216308594
2015-03-18,47.54938888549805,21.26272201538086,2.75,95.42583465576172,9.845657348632812,23.869701385498047,5.02126932144165,6.638040065765381,14.278204917907715,27.45986557006836,0.5495833158493042,92.8301010131836,50.876251220703125,18.350975036621094,42.67445373535156
2015-03-19,47.81237030029297,21.009700775146484,2.740000009536743,95.71170806884766,9.966426849365234,23.753799438476562,5.057026386260986,6.76310920715332,14.251141548156738,27.352598190307617,0.5579942464828491,92.79486846923828,50.586483001708984,18.313844680786133,42.84281539916992
2015-03-20,48.665016174316406,21.044605255126953,2.799999952316284,98.40958404541016,10.060778617858887,24.194252014160156,5.163480758666992,6.787095546722412,14.17897891998291,27.966934204101562,0.5640019774436951,95.1825942993164,50.7386360168457,18.395538330078125,43.39177703857422
2015-03-23,48.1311149597168,20.913721084594727,2.8399999141693115,98.90982818603516,10.147578239440918,24.1092529296875,5.141539573669434,6.718564033508301,14.052703857421875,27.323341369628906,0.5457384586334229,92.41598510742188,50.760353088378906,18.417821884155273,42.937957763671875
2015-03-24,48.099239349365234,20.8526554107666,2.7899999618530273,98.61505126953125,10.047942161560059,23.79244041442871,5.117160797119141,6.746832847595215,13.953489303588867,27.264833450317383,0.5382892489433289,91.66707611083984,49.963497161865234,18.195018768310547,42.77691650390625
2015-03-25,45.86798858642578,19.744585037231445,2.630000114440918,93.46942901611328,9.39201831817627,23.096973419189453,4.824612617492676,6.231996059417725,13.412306785583496,25.90938949584961,0.5056073665618896,88.23969268798828,48.68850326538086,17.2147159576416,40.79326629638672
2015-03-26,45.75642395019531,19.543914794921875,2.6500000953674316,88.51142883300781,9.413153648376465,23.243797302246094,4.74822473526001,6.094935894012451,13.493484497070312,25.997156143188477,0.5039250254631042,85.90484619140625,48.65227508544922,17.229568481445312,40.84449768066406
2015-03-27,46.88799285888672,19.91908073425293,2.7200000286102295,90.9948959350586,9.677336692810059,24.727439880371094,4.794544219970703,6.171175956726074,13.746038436889648,26.01665687561035,0.5137779712677002,88.03704833984375,48.558101654052734,17.03647804260254,41.54718780517578
2015-03-30,51.645320892333984,19.866731643676758,2.700000047683716,92.12051391601562,9.853962898254395,24.310165405273438,4.82786226272583,6.184024810791016,13.691920280456543,26.01665687561035,0.5159405469894409,90.24855041503906,49.898292541503906,17.26670265197754,42.45484161376953
2015-03-31,50.2029914855957,19.683509826660156,2.680000066757202,90.25341796875,9.584495544433594,24.163345336914062,4.736847877502441,6.016982555389404,13.258970260620117,26.455469131469727,0.5029642581939697,88.42472839355469,50.23152542114258,17.437509536743164,41.86194610595703
2015-04-01,49.860321044921875,19.535188674926758,2.690000057220459,89.63703155517578,9.482595443725586,23.807884216308594,4.692965984344482,6.018695831298828,13.502504348754883,26.455469131469727,0.5048865079879761,87.88729858398438,50.29672622680664,17.25185203552246,41.38617706298828
2015-04-02,49.59735870361328,19.43048858642578,2.690000057220459,89.9943618774414,9.436552047729492,23.807884216308594,4.7205939292907715,6.060670852661133,13.322110176086426,26.065418243408203,0.5060879588127136,87.46434783935547,49.23906707763672,17.593469619750977,41.517921447753906
2015-04-06,50.02766799926758,19.33451271057129,2.700000047683716,89.53878021240234,9.497692108154297,23.98561668395996,4.724658012390137,6.197731971740723,13.466424942016602,26.748010635375977,0.520746648311615,88.07231140136719,49.08694076538086,17.48206901550293,41.58380126953125
2015-04-07,50.39421844482422,19.18618392944336,2.700000047683716,89.48517608642578,9.48410701751709,24.155616760253906,4.693777084350586,6.096649646759033,13.5836820602417,26.201936721801758,0.5253123044967651,88.44234466552734,48.76819610595703,17.37067222595215,41.678955078125
2015-04-08,50.73689270019531,19.52646255493164,2.7100000381469727,89.30648803710938,9.57015323638916,24.194252014160156,4.717343330383301,6.238850116729736,13.529561996459961,26.455469131469727,0.5291574001312256,89.74632263183594,48.72472381591797,17.229568481445312,41.70091247558594
2015-04-09,51.02375030517578,19.63988494873047,2.7200000286102295,89.9943618774414,9.60261058807373,24.140159606933594,4.78966760635376,6.26711893081665,13.872313499450684,27.128313064575195,0.5414132475852966,89.95779418945312,49.84756088256836,17.407804489135742,42.293819427490234
2015-04-10,51.19110107421875,19.63115692138672,2.759999990463257,89.35118103027344,9.572420120239258,24.67335319519043,4.804296493530273,6.2619781494140625,13.773091316223145,27.323341369628906,0.546940267086029,89.28817749023438,50.10112380981445,17.452363967895508,42.235267639160156
2015-04-13,50.800628662109375,19.48283576965332,2.7799999713897705,89.16355895996094,9.461461067199707,24.518802642822266,4.794544219970703,6.227713584899902,13.764079093933105,27.186824798583984,0.5418937802314758,88.36304473876953,49.78962707519531,17.326114654541016,41.8765869140625
2015-04-14,49.860321044921875,19.369413375854492,2.6700000762939453,89.30648803710938,9.358054161071777,24.333341598510742,4.8237996101379395,6.167749404907227,13.66485595703125,27.030797958374023,0.5373280644416809,86.90045166015625,49.963497161865234,17.2147159576416,41.53989028930664
2015-04-15,50.94406509399414,19.67479133605957,2.700000047683716,85.8850326538086,9.502976417541504,25.36880874633789,4.879059314727783,6.203730583190918,13.854269027709961,27.469614028930664,0.5438162684440613,88.76835632324219,49.59402084350586,17.459794998168945,42.82084274291992
2015-04-16,51.0875129699707,19.090213775634766,2.869999885559082,84.9738540649414,9.459951400756836,25.399715423583984,4.821362495422363,6.14976167678833,13.827214241027832,27.3135929107666,0.5404518246650696,89.543701171875,49.19561004638672,17.259275436401367,42.754974365234375
2015-04-17,50.53766632080078,18.749940872192383,2.5799999237060547,84.41999053955078,9.197282791137695,25.090625762939453,4.713282108306885,6.05295991897583,13.538583755493164,27.323341369628906,0.53348308801651,87.86963653564453,48.61605453491211,17.244422912597656,41.96443176269531
2015-04-20,50.7767219543457,18.985509872436523,2.490000009536743,85.83143615722656,9.286348342895508,25.29153060913086,4.758788585662842,6.166894912719727,13.547603607177734,27.557374954223633,0.530839741230011,89.01505279541016,49.724422454833984,17.281551361083984,42.579288482666016
2015-04-21,51.29470443725586,19.44793701171875,2.3499999046325684,87.32329559326172,9.291631698608398,25.059711456298828,4.822173595428467,6.668024063110352,13.475443840026855,27.840166091918945,0.530119001865387,89.20006561279297,49.67372131347656,17.326114654541016,42.57196807861328
2015-04-22,51.39033126831055,19.46538543701172,2.2799999713897705,96.31022644042969,9.653937339782715,25.26835823059082,4.9001874923706055,6.7125678062438965,13.313091278076172,28.766544342041016,0.5361262559890747,90.47765350341797,49.94176483154297,17.704870223999023,42.98919677734375
2015-04-23,50.67313003540039,19.343242645263672,2.3299999237060547,97.09638214111328,9.364847183227539,24.99789047241211,4.863619327545166,6.60291862487793,13.114655494689941,28.786052703857422,0.5339635610580444,86.85643768310547,49.507102966308594,18.046489715576172,40.05396270751953
2015-04-24,49.82844543457031,19.02041244506836,2.299999952316284,96.44924926757812,9.019902229309082,24.78925895690918,4.7856059074401855,6.570364952087402,12.907203674316406,28.47400665283203,0.5293977856636047,83.99290466308594,49.43466567993164,18.49951171875,40.06127166748047
2015-04-27,49.94001007080078,17.423742294311523,2.3399999141693115,98.74436950683594,9.068964958190918,25.11380386352539,4.833550453186035,6.538671016693115,12.690733909606934,28.542266845703125,0.53348308801651,85.40263366699219,50.15184020996094,18.870834350585938,40.6688346862793
2015-04-28,50.3782958984375,17.484821319580078,2.309999942779541,98.81635284423828,8.865164756774902,25.515621185302734,4.857115745544434,6.543810844421387,12.73582935333252,28.269229888916016,0.5361262559890747,84.77705383300781,50.45608901977539,18.573772430419922,40.57308578491211
2015-04-29,50.05954360961914,17.458641052246094,2.2799999713897705,96.8812484741211,8.833466529846191,25.415172576904297,4.815671443939209,6.542954444885254,12.68171215057373,28.152210235595703,0.5320411324501038,84.07221221923828,49.74616241455078,18.410390853881836,40.52151107788086
2015-04-30,49.27861404418945,17.26669692993164,2.259999990463257,96.34122467041016,8.822145462036133,25.15243911743164,4.778292179107666,6.474424362182617,12.636614799499512,27.43061065673828,0.53348308801651,84.68896484375,49.26081085205078,18.150461196899414,39.92498016357422
2015-05-01,50.418128967285156,17.43246841430664,2.309999942779541,97.53829956054688,9.268985748291016,25.824716567993164,4.883121490478516,6.615767478942871,12.898184776306152,28.269229888916016,0.5466998219490051,88.97978973388672,49.5650520324707,18.373245239257812,40.73511505126953
2015-05-04,50.40220642089844,17.34522247314453,2.309999942779541,97.10627746582031,9.1451997756958,25.832443237304688,4.899374485015869,6.58664083480835,12.780926704406738,27.95718002319336,0.5433355569839478,88.2220687866211,50.0286750793457,18.06134033203125,40.72774124145508
2015-05-05,49.22283172607422,16.891525268554688,2.2799999713897705,94.9011459350586,8.815349578857422,25.404367446899414,4.753101825714111,6.476137638092041,12.537393569946289,27.34284782409668,0.5293977856636047,85.85200500488281,49.52883529663086,18.039058685302734,39.777671813964844
2015-05-06,49.11923599243164,16.970046997070312,2.2899999618530273,95.22517395019531,8.814596176147461,25.077470779418945,4.734408855438232,6.441869735717773,12.68171215057373,27.29408836364746,0.5310800075531006,86.7771224975586,49.123146057128906,18.157886505126953,39.54936981201172
2015-05-07,49.43796920776367,17.066024780273438,2.319999933242798,95.60317993164062,9.244831085205078,25.093048095703125,4.783167362213135,6.463288307189941,12.708771705627441,26.591989517211914,0.5404518246650696,88.75955200195312,49.57228469848633,18.098478317260742,39.81450653076172
2015-05-08,49.9798583984375,17.1794490814209,2.309999942779541,96.97126770019531,9.308993339538574,25.528902053833008,4.859553813934326,6.597777366638184,12.798965454101562,26.50422477722168,0.5005607604980469,91.61421203613281,50.282222747802734,18.232154846191406,40.28584671020508
2015-05-11,49.916114807128906,17.380123138427734,2.319999933242798,97.76332092285156,9.269742012023926,25.44328498840332,4.8441162109375,6.6911516189575195,12.699746131896973,27.06005859375,0.495754599571228,91.25299072265625,50.02143859863281,18.098478317260742,40.094364166259766
2015-05-12,49.469852447509766,17.35394287109375,2.3499999046325684,97.77228546142578,9.28031063079834,25.10082244873047,4.7726030349731445,6.5789337158203125,12.708771705627441,26.201936721801758,0.5005607604980469,89.67584991455078,49.83311080932617,18.105905532836914,39.89551544189453
2015-05-13,49.59735870361328,17.388845443725586,2.369999885559082,97.727294921875,9.293896675109863,25.404367446899414,4.784790992736816,6.616623878479004,12.72680950164795,26.513978958129883,0.5034445524215698,89.55250549316406,50.51404571533203,18.150461196899414,40.278480529785156
2015-05-14,50.521728515625,17.32776641845703,2.3299999237060547,99.52739715576172,9.581475257873535,25.661216735839844,4.864294052124023,6.703144550323486,12.84406566619873,26.026409149169922,0.511614978313446,90.45121002197266,51.08634567260742,18.1281795501709,40.956058502197266
2015-05-15,50.34640884399414,17.62441635131836,2.319999933242798,99.95043182373047,9.651671409606934,25.676788330078125,4.910191535949707,6.744263172149658,12.889161109924316,25.675357818603516,0.5118551850318909,90.50406646728516,51.4775390625,18.239578247070312,40.956058502197266
2015-05-18,50.48986053466797,17.615694046020508,2.3499999046325684,99.92340087890625,9.826034545898438,26.00368309020996,4.895439147949219,6.806796073913574,12.979358673095703,26.09467315673828,0.5111343264579773,90.8476791381836,51.01390075683594,18.1281795501709,41.08860778808594
2015-05-19,50.56156921386719,17.52800941467285,2.2799999713897705,100.10344696044922,9.772443771362305,25.801313400268555,4.842163562774658,6.919872760772705,12.771906852722168,25.655864715576172,0.5079476237297058,90.56574249267578,50.434356689453125,18.261856079101562,41.081268310546875
2015-05-20,52.73703384399414,17.457862854003906,2.319999933242798,100.4814682006836,9.745268821716309,25.9725399017334,4.842163562774658,6.883893966674805,12.753867149353027,25.928895950317383,0.5079476237297058,90.64505004882812,50.18806076049805,18.254436492919922,40.97077941894531
2015-05-21,52.187198638916016,17.668310165405273,2.2799999713897705,100.38245391845703,9.781496047973633,26.11264419555664,4.848720550537109,6.958420753479004,12.961323738098145,26.231191635131836,0.5043262839317322,94.09004211425781,50.774837493896484,18.001930236816406,40.87503433227539
2015-05-22,53.47016906738281,17.659534454345703,2.2799999713897705,99.88740539550781,10.011709213256836,26.034809112548828,4.845443248748779,6.945570468902588,11.851897239685059,26.650497436523438,0.5036020874977112,94.43364715576172,50.35466766357422,17.97222328186035,40.7792854309082
2015-05-26,53.270938873291016,17.52800941467285,2.2200000286102295,98.0783462524414,9.91057014465332,25.76239776611328,4.774138450622559,6.888178825378418,12.122489929199219,26.6407527923584,0.5004638433456421,94.26624298095703,50.24602127075195,18.016780853271484,40.1827392578125
2015-05-27,54.74602127075195,17.83490562438965,2.2799999713897705,101.28247833251953,10.679716110229492,26.2371768951416,4.915927886962891,7.080920219421387,12.537393569946289,27.43061065673828,0.5272612571716309,97.5438461303711,51.44855499267578,18.26927947998047,41.221187591552734
2015-05-28,54.76203155517578,17.85244369506836,2.2699999809265137,102.4255599975586,10.746893882751465,26.470672607421875,4.939695835113525,7.056933403015137,12.807987213134766,27.576879501342773,0.5345038175582886,97.61433410644531,51.14429473876953,18.157886505126953,41.177001953125
2015-05-29,54.48146438598633,17.650768280029297,2.2799999713897705,101.07550048828125,11.176375389099121,26.820911407470703,4.889700889587402,7.045796871185303,12.618573188781738,27.23558235168457,0.5342623591423035,98.9007339477539,50.47782897949219,18.031639099121094,41.184356689453125
2015-06-01,55.1147575378418,17.80859375,2.25,100.47245788574219,11.066927909851074,26.392841339111328,4.900357246398926,7.143453598022461,12.708771705627441,27.713396072387695,0.5402977466583252,98.66282653808594,50.63831329345703,17.92766571044922,41.02970504760742
2015-06-02,54.28102493286133,17.869977951049805,2.299999952316284,99.05038452148438,10.881245613098145,25.89470863342285,4.864294052124023,7.134029388427734,12.636614799499512,27.099061965942383,0.5296753644943237,97.47337341308594,50.587242126464844,17.578615188598633,40.690921783447266
2015-06-03,53.944332122802734,17.85244369506836,2.2799999713897705,100.55345916748047,10.7982177734375,25.474416732788086,4.806102275848389,7.154588222503662,12.717790603637695,26.406715393066406,0.5238812565803528,95.35879516601562,50.95927047729492,17.571191787719727,40.42578125
2015-06-04,53.66376495361328,17.589384078979492,2.3299999237060547,99.53639221191406,10.657824516296387,25.14752197265625,4.692178249359131,7.107475280761719,12.73582935333252,26.318952560424805,0.5332968831062317,94.04598999023438,50.258995056152344,17.06618881225586,39.755577087402344
2015-06-05,54.008480072021484,17.668310165405273,2.3299999237060547,98.19535064697266,10.854829788208008,24.781715393066406,4.669228553771973,7.147737979888916,12.807987213134766,25.928895950317383,0.5374009609222412,94.25746154785156,49.792144775390625,16.977067947387695,39.61565399169922
2015-06-08,52.87010192871094,17.42279052734375,2.309999942779541,97.02526092529297,10.46384048461914,24.361419677734375,4.587271213531494,7.071220397949219,12.528375625610352,25.275550842285156,0.5250884890556335,91.4820556640625,49.07728958129883,16.82110595703125,38.901248931884766
2015-06-09,52.661678314208984,17.457862854003906,2.2899999618530273,97.43026733398438,10.583101272583008,24.322505950927734,4.561042785644531,7.048007011413574,12.800140380859375,24.563701629638672,0.5277438163757324,91.46441650390625,48.75632858276367,16.954790115356445,38.97489547729492
2015-06-10,54.289066314697266,17.571853637695312,2.319999933242798,98.0963363647461,10.783123970031738,24.766143798828125,4.602843761444092,7.104751110076904,12.83637523651123,24.563701629638672,0.5183289051055908,92.78604888916016,49.09917449951172,17.326114654541016,39.910240173339844
2015-06-11,53.88823318481445,17.3438720703125,2.319999933242798,99.00538635253906,10.71745491027832,24.78949737548828,4.629070281982422,7.096153736114502,13.10814094543457,24.39793586730957,0.5238812565803528,92.23979187011719,49.31070327758789,17.459794998168945,39.50517272949219
2015-06-12,53.118621826171875,17.203584671020508,2.309999942779541,97.12425994873047,10.6027250289917,24.376989364624023,4.580714225769043,7.003303527832031,12.94508171081543,24.50519371032715,0.5096375942230225,91.46441650390625,48.894920349121094,17.578615188598633,39.04118728637695
